Time_s,DetectorVoltage_V,Power_dB,RelativeAmplitude,RelativePower
0.884,0.582,23.28,0.303389118419427,0.0920449571753172
0.899,0.272,10.88,0.0727779804536825,0.00529663443891659
0.899,0.556,22.24,0.269153480392692,0.0724435960074991
0.915,0.66,26.4,0.434510224171572,0.18879913490963
0.93,0.518,20.72,0.225943577022098,0.0510504999975407
0.946,0.647,25.88,0.409260659730011,0.167494287602644
0.946,0.699,27.96,0.519995996533516,0.270395836410885
0.961,0.634,25.36,0.385478357665772,0.148593564228701
0.977,0.686,27.44,0.489778819368447,0.239883291901949
0.991,0.712,28.48,0.552077439280758,0.304789498962799
1.008,0.673,26.92,0.46131757456038,0.212813904598272
1.008,0.699,27.96,0.519995996533516,0.270395836410885
1.022,0.699,27.96,0.519995996533516,0.270395836410885
1.038,0.699,27.96,0.519995996533516,0.270395836410885
1.055,0.699,27.96,0.519995996533516,0.270395836410885
1.055,0.673,26.92,0.46131757456038,0.212813904598272
1.072,0.699,27.96,0.519995996533516,0.270395836410885
1.088,0.673,26.92,0.46131757456038,0.212813904598272
1.102,0.621,24.84,0.363078054770102,0.131825673855641
1.102,0.699,27.96,0.519995996533516,0.270395836410885
1.118,0.634,25.36,0.385478357665772,0.148593564228701
1.132,0.479,19.16,0.188799134909629,0.0356451133426244
1.148,0.634,25.36,0.385478357665772,0.148593564228701
1.149,0.518,20.72,0.225943577022098,0.0510504999975407
1.165,0.168,6.72,0.0450816704541461,0.00203235701093622
1.181,0.556,22.24,0.269153480392692,0.0724435960074991
1.196,0.259,10.36,0.0685488226452662,0.00469894108605216
1.196,0.466,18.64,0.177827941003892,0.0316227766016838
1.213,0.375,15,0.116949939101987,0.0136772882559585
1.228,0.401,16.04,0.131825673855641,0.0173780082874938
1.244,0.582,23.28,0.303389118419427,0.0920449571753172
1.244,0.311,12.44,0.0870963589956081,0.00758577575029184
1.261,0.582,23.28,0.303389118419427,0.0920449571753172
1.275,0.22,8.8,0.057279603098583,0.00328095293113119
1.29,0.544,21.76,0.254683025258504,0.064863443354824
1.29,0.66,26.4,0.434510224171572,0.18879913490963
1.306,0.518,20.72,0.225943577022098,0.0510504999975407
1.321,0.634,25.36,0.385478357665772,0.148593564228701
1.337,0.673,26.92,0.46131757456038,0.212813904598272
1.353,0.608,24.32,0.341979442513709,0.116949939101987
1.353,0.686,27.44,0.489778819368447,0.239883291901949
1.367,0.699,27.96,0.519995996533516,0.270395836410885
1.383,0.673,26.92,0.46131757456038,0.212813904598272
1.398,0.712,28.48,0.552077439280758,0.304789498962799
1.398,0.699,27.96,0.519995996533516,0.270395836410885
1.413,0.699,27.96,0.519995996533516,0.270395836410885
1.428,0.712,28.48,0.552077439280758,0.304789498962799
1.443,0.673,26.92,0.46131757456038,0.212813904598272
1.458,0.712,28.48,0.552077439280758,0.304789498962799
1.458,0.686,27.44,0.489778819368447,0.239883291901949
1.473,0.621,24.84,0.363078054770102,0.131825673855641
1.487,0.699,27.96,0.519995996533516,0.270395836410885
1.503,0.634,25.36,0.385478357665772,0.148593564228701
1.517,0.518,20.72,0.225943577022098,0.0510504999975407
1.517,0.673,26.92,0.46131757456038,0.212813904598272
1.534,0.556,22.24,0.269153480392692,0.0724435960074991
1.548,0.246,9.84,0.0645654229034656,0.00416869383470336
1.564,0.582,23.28,0.303389118419427,0.0920449571753172
1.579,0.324,12.96,0.0924698173938223,0.00855066712884685
1.579,0.427,17.08,0.148593564228701,0.022080047330189
1.594,0.414,16.56,0.139958732257262,0.0195884467350599
1.609,0.362,14.48,0.110153930954142,0.0121338885046498
1.624,0.582,23.28,0.303389118419427,0.0920449571753172
1.624,0.544,21.76,0.254683025258504,0.064863443354824
1.64,0.556,22.24,0.269153480392692,0.0724435960074991
1.655,0.194,7.76,0.0508159442560561,0.0025822601906346
1.67,0.518,20.72,0.225943577022098,0.0510504999975407
1.684,0.647,25.88,0.409260659730011,0.167494287602644
1.684,0.479,19.16,0.188799134909629,0.0356451133426244
1.7,0.621,24.84,0.363078054770102,0.131825673855641
1.715,0.686,27.44,0.489778819368447,0.239883291901949
1.73,0.608,24.32,0.341979442513709,0.116949939101987
1.745,0.686,27.44,0.489778819368447,0.239883291901949
1.746,0.712,28.48,0.552077439280758,0.304789498962799
1.762,0.673,26.92,0.46131757456038,0.212813904598272
1.777,0.699,27.96,0.519995996533516,0.270395836410885
1.791,0.712,28.48,0.552077439280758,0.304789498962799
1.791,0.699,27.96,0.519995996533516,0.270395836410885
1.806,0.699,27.96,0.519995996533516,0.270395836410885
1.821,0.686,27.44,0.489778819368447,0.239883291901949
1.836,0.712,28.48,0.552077439280758,0.304789498962799
1.852,0.699,27.96,0.519995996533516,0.270395836410885
1.852,0.634,25.36,0.385478357665772,0.148593564228701
1.867,0.699,27.96,0.519995996533516,0.270395836410885
1.883,0.647,25.88,0.409260659730011,0.167494287602644
1.899,0.531,21.24,0.239883291901949,0.0575439937337158
1.899,0.66,26.4,0.434510224171572,0.18879913490963
1.914,0.556,22.24,0.269153480392692,0.0724435960074991
1.931,0.259,10.36,0.0685488226452662,0.00469894108605216
1.947,0.582,23.28,0.303389118419427,0.0920449571753172
1.947,0.362,14.48,0.110153930954142,0.0121338885046498
1.961,0.388,15.52,0.124165230759241,0.0154170045294956
1.977,0.44,17.6,0.157761126969935,0.0248885731828239
1.992,0.311,12.44,0.0870963589956081,0.00758577575029184
2.008,0.569,22.76,0.285759054337495,0.0816582371358593
2.008,0.194,7.76,0.0508159442560561,0.0025822601906346
2.023,0.544,21.76,0.254683025258504,0.064863443354824
2.039,0.66,26.4,0.434510224171572,0.18879913490963
2.055,0.518,20.72,0.225943577022098,0.0510504999975407
2.055,0.634,25.36,0.385478357665772,0.148593564228701
2.07,0.479,19.16,0.188799134909629,0.0356451133426244
2.086,0.621,24.84,0.363078054770102,0.131825673855641
2.101,0.686,27.44,0.489778819368447,0.239883291901949
2.101,0.595,23.8,0.322106879128344,0.103752841581801
2.117,0.673,26.92,0.46131757456038,0.212813904598272
2.134,0.699,27.96,0.519995996533516,0.270395836410885
2.148,0.66,26.4,0.434510224171572,0.18879913490963
2.148,0.699,27.96,0.519995996533516,0.270395836410885
2.164,0.712,28.48,0.552077439280758,0.304789498962799
2.179,0.699,27.96,0.519995996533516,0.270395836410885
2.195,0.712,28.48,0.552077439280758,0.304789498962799
2.21,0.686,27.44,0.489778819368447,0.239883291901949
2.21,0.712,28.48,0.552077439280758,0.304789498962799
2.226,0.699,27.96,0.519995996533516,0.270395836410885
2.241,0.647,25.88,0.409260659730011,0.167494287602644
2.256,0.712,28.48,0.552077439280758,0.304789498962799
2.256,0.66,26.4,0.434510224171572,0.18879913490963
2.272,0.556,22.24,0.269153480392692,0.0724435960074991
2.287,0.673,26.92,0.46131757456038,0.212813904598272
2.301,0.582,23.28,0.303389118419427,0.0920449571753172
2.316,0.349,13.96,0.103752841581801,0.0107646521362984
2.316,0.608,24.32,0.341979442513709,0.116949939101987
2.333,0.427,17.08,0.148593564228701,0.022080047330189
2.348,0.634,25.36,0.385478357665772,0.148593564228701
2.363,0.492,19.68,0.200447202736516,0.040179081084894
2.363,0.233,9.32,0.0608135001278718,0.00369828179780267
2.378,0.556,22.24,0.269153480392692,0.0724435960074991
2.394,0.181,7.24,0.0478630092322639,0.00229086765276777
2.41,0.531,21.24,0.239883291901949,0.0575439937337158
2.41,0.647,25.88,0.409260659730011,0.167494287602644
2.425,0.479,19.16,0.188799134909629,0.0356451133426244
2.443,0.634,25.36,0.385478357665772,0.148593564228701
2.458,0.427,17.08,0.148593564228701,0.022080047330189
2.458,0.595,23.8,0.322106879128344,0.103752841581801
2.474,0.686,27.44,0.489778819368447,0.239883291901949
2.489,0.582,23.28,0.303389118419427,0.0920449571753172
2.504,0.673,26.92,0.46131757456038,0.212813904598272
2.504,0.712,28.48,0.552077439280758,0.304789498962799
2.521,0.66,26.4,0.434510224171572,0.18879913490963
2.536,0.712,28.48,0.552077439280758,0.304789498962799
2.552,0.712,28.48,0.552077439280758,0.304789498962799
2.567,0.699,27.96,0.519995996533516,0.270395836410885
2.567,0.725,29,0.586138164514029,0.343557947899875
2.583,0.686,27.44,0.489778819368447,0.239883291901949
2.598,0.712,28.48,0.552077439280758,0.304789498962799
2.613,0.699,27.96,0.519995996533516,0.270395836410885
2.613,0.647,25.88,0.409260659730011,0.167494287602644
2.629,0.699,27.96,0.519995996533516,0.270395836410885
2.645,0.66,26.4,0.434510224171572,0.18879913490963
2.661,0.569,22.76,0.285759054337495,0.0816582371358593
2.661,0.673,26.92,0.46131757456038,0.212813904598272
2.677,0.595,23.8,0.322106879128344,0.103752841581801
2.693,0.401,16.04,0.131825673855641,0.0173780082874938
2.708,0.595,23.8,0.322106879128344,0.103752841581801
2.708,0.453,18.12,0.167494287602644,0.0280543363795172
2.725,0.311,12.44,0.0870963589956081,0.00758577575029184
2.74,0.492,19.68,0.200447202736516,0.040179081084894
2.756,0.194,7.76,0.0508159442560561,0.0025822601906346
2.756,0.531,21.24,0.239883291901949,0.0575439937337158
2.772,0.207,8.28,0.0539510622515128,0.00291071711806661
2.788,0.492,19.68,0.200447202736516,0.040179081084894
2.805,0.634,25.36,0.385478357665772,0.148593564228701
2.805,0.453,18.12,0.167494287602644,0.0280543363795172
2.82,0.621,24.84,0.363078054770102,0.131825673855641
2.835,0.388,15.52,0.124165230759241,0.0154170045294956
2.852,0.595,23.8,0.322106879128344,0.103752841581801
2.852,0.673,26.92,0.46131757456038,0.212813904598272
2.868,0.569,22.76,0.285759054337495,0.0816582371358593
2.884,0.673,26.92,0.46131757456038,0.212813904598272
2.899,0.699,27.96,0.519995996533516,0.270395836410885
2.9,0.66,26.4,0.434510224171572,0.18879913490963
2.915,0.699,27.96,0.519995996533516,0.270395836410885
2.931,0.712,28.48,0.552077439280758,0.304789498962799
2.946,0.699,27.96,0.519995996533516,0.270395836410885
2.946,0.712,28.48,0.552077439280758,0.304789498962799
2.962,0.699,27.96,0.519995996533516,0.270395836410885
2.978,0.712,28.48,0.552077439280758,0.304789498962799
2.994,0.712,28.48,0.552077439280758,0.304789498962799
2.994,0.66,26.4,0.434510224171572,0.18879913490963
3.011,0.699,27.96,0.519995996533516,0.270395836410885
3.026,0.673,26.92,0.46131757456038,0.212813904598272
3.042,0.582,23.28,0.303389118419427,0.0920449571753172
3.042,0.686,27.44,0.489778819368447,0.239883291901949
3.058,0.608,24.32,0.341979442513709,0.116949939101987
3.073,0.427,17.08,0.148593564228701,0.022080047330189
3.089,0.634,25.36,0.385478357665772,0.148593564228701
3.09,0.492,19.68,0.200447202736516,0.040179081084894
3.106,0.22,8.8,0.057279603098583,0.00328095293113119
3.122,0.518,20.72,0.225943577022098,0.0510504999975407
3.138,0.181,7.24,0.0478630092322639,0.00229086765276777
3.138,0.518,20.72,0.225943577022098,0.0510504999975407
3.153,0.259,10.36,0.0685488226452662,0.00469894108605216
3.168,0.66,26.4,0.434510224171572,0.18879913490963
3.184,0.634,25.36,0.385478357665772,0.148593564228701
3.184,0.44,17.6,0.157761126969935,0.0248885731828239
3.201,0.608,24.32,0.341979442513709,0.116949939101987
3.217,0.362,14.48,0.110153930954142,0.0121338885046498
3.233,0.582,23.28,0.303389118419427,0.0920449571753172
3.233,0.66,26.4,0.434510224171572,0.18879913490963
3.249,0.556,22.24,0.269153480392692,0.0724435960074991
3.266,0.634,25.36,0.385478357665772,0.148593564228701
3.281,0.699,27.96,0.519995996533516,0.270395836410885
3.281,0.647,25.88,0.409260659730011,0.167494287602644
3.298,0.699,27.96,0.519995996533516,0.270395836410885
3.314,0.712,28.48,0.552077439280758,0.304789498962799
3.33,0.699,27.96,0.519995996533516,0.270395836410885
3.33,0.712,28.48,0.552077439280758,0.304789498962799
3.346,0.699,27.96,0.519995996533516,0.270395836410885
3.362,0.712,28.48,0.552077439280758,0.304789498962799
3.378,0.712,28.48,0.552077439280758,0.304789498962799
3.378,0.647,25.88,0.409260659730011,0.167494287602644
3.394,0.699,27.96,0.519995996533516,0.270395836410885
3.409,0.673,26.92,0.46131757456038,0.212813904598272
3.425,0.595,23.8,0.322106879128344,0.103752841581801
3.425,0.686,27.44,0.489778819368447,0.239883291901949
3.442,0.621,24.84,0.363078054770102,0.131825673855641
3.458,0.453,18.12,0.167494287602644,0.0280543363795172
3.459,0.634,25.36,0.385478357665772,0.148593564228701
3.474,0.518,20.72,0.225943577022098,0.0510504999975407
3.491,0.155,6.2,0.0424619563946313,0.00180301774085957
3.507,0.531,21.24,0.239883291901949,0.0575439937337158
3.507,0.207,8.28,0.0539510622515128,0.00291071711806661
3.523,0.492,19.68,0.200447202736516,0.040179081084894
3.54,0.298,11.92,0.0820351544329818,0.00672976656284318
3.557,0.44,17.6,0.157761126969935,0.0248885731828239
3.557,0.621,24.84,0.363078054770102,0.131825673855641
3.573,0.375,15,0.116949939101987,0.0136772882559585
3.589,0.595,23.8,0.322106879128344,0.103752841581801
3.589,0.298,11.92,0.0820351544329818,0.00672976656284318
3.606,0.556,22.24,0.269153480392692,0.0724435960074991
3.622,0.66,26.4,0.434510224171572,0.18879913490963
3.639,0.531,21.24,0.239883291901949,0.0575439937337158
3.639,0.647,25.88,0.409260659730011,0.167494287602644
3.656,0.699,27.96,0.519995996533516,0.270395836410885
3.671,0.634,25.36,0.385478357665772,0.148593564228701
3.688,0.699,27.96,0.519995996533516,0.270395836410885
3.688,0.725,29,0.586138164514029,0.343557947899875
3.705,0.686,27.44,0.489778819368447,0.239883291901949
3.722,0.712,28.48,0.552077439280758,0.304789498962799
3.722,0.699,27.96,0.519995996533516,0.270395836410885
3.738,0.712,28.48,0.552077439280758,0.304789498962799
3.755,0.699,27.96,0.519995996533516,0.270395836410885
3.755,0.673,26.92,0.46131757456038,0.212813904598272
3.771,0.712,28.48,0.552077439280758,0.304789498962799
3.787,0.673,26.92,0.46131757456038,0.212813904598272
3.805,0.608,24.32,0.341979442513709,0.116949939101987
3.806,0.699,27.96,0.519995996533516,0.270395836410885
3.823,0.634,25.36,0.385478357665772,0.148593564228701
3.84,0.479,19.16,0.188799134909629,0.0356451133426244
3.84,0.647,25.88,0.409260659730011,0.167494287602644
3.856,0.531,21.24,0.239883291901949,0.0575439937337158
3.873,0.155,6.2,0.0424619563946313,0.00180301774085957
3.89,0.569,22.76,0.285759054337495,0.0816582371358593
3.89,0.246,9.84,0.0645654229034656,0.00416869383470336
3.905,0.466,18.64,0.177827941003892,0.0316227766016838
3.922,0.349,13.96,0.103752841581801,0.0107646521362984
3.939,0.427,17.08,0.148593564228701,0.022080047330189
3.939,0.608,24.32,0.341979442513709,0.116949939101987
3.955,0.349,13.96,0.103752841581801,0.0107646521362984
3.972,0.595,23.8,0.322106879128344,0.103752841581801
3.972,0.233,9.32,0.0608135001278718,0.00369828179780267
3.989,0.66,26.4,0.434510224171572,0.18879913490963
4.005,0.647,25.88,0.409260659730011,0.167494287602644
4.022,0.518,20.72,0.225943577022098,0.0510504999975407
4.022,0.647,25.88,0.409260659730011,0.167494287602644
4.038,0.699,27.96,0.519995996533516,0.270395836410885
4.054,0.621,24.84,0.363078054770102,0.131825673855641
4.054,0.686,27.44,0.489778819368447,0.239883291901949
4.071,0.725,29,0.586138164514029,0.343557947899875
4.087,0.673,26.92,0.46131757456038,0.212813904598272
4.104,0.712,28.48,0.552077439280758,0.304789498962799
4.104,0.699,27.96,0.519995996533516,0.270395836410885
4.122,0.712,28.48,0.552077439280758,0.304789498962799
4.138,0.712,28.48,0.552077439280758,0.304789498962799
4.138,0.673,26.92,0.46131757456038,0.212813904598272
4.156,0.712,28.48,0.552077439280758,0.304789498962799
4.172,0.686,27.44,0.489778819368447,0.239883291901949
4.172,0.634,25.36,0.385478357665772,0.148593564228701
4.189,0.699,27.96,0.519995996533516,0.270395836410885
4.205,0.634,25.36,0.385478357665772,0.148593564228701
4.223,0.505,20.2,0.212813904598271,0.0452897579903621
4.223,0.647,25.88,0.409260659730011,0.167494287602644
4.239,0.544,21.76,0.254683025258504,0.064863443354824
4.257,0.194,7.76,0.0508159442560561,0.0025822601906346
4.257,0.582,23.28,0.303389118419427,0.0920449571753172
4.273,0.324,12.96,0.0924698173938223,0.00855066712884685
4.29,0.44,17.6,0.157761126969935,0.0248885731828239
4.306,0.414,16.56,0.139958732257262,0.0195884467350599
4.306,0.375,15,0.116949939101987,0.0136772882559585
4.323,0.582,23.28,0.303389118419427,0.0920449571753172
4.339,0.246,9.84,0.0645654229034656,0.00416869383470336
4.339,0.556,22.24,0.269153480392692,0.0724435960074991
4.356,0.181,7.24,0.0478630092322639,0.00229086765276777
4.373,0.531,21.24,0.239883291901949,0.0575439937337158
4.389,0.647,25.88,0.409260659730011,0.167494287602644
4.389,0.505,20.2,0.212813904598271,0.0452897579903621
4.407,0.634,25.36,0.385478357665772,0.148593564228701
4.424,0.699,27.96,0.519995996533516,0.270395836410885
4.424,0.608,24.32,0.341979442513709,0.116949939101987
4.441,0.686,27.44,0.489778819368447,0.239883291901949
4.458,0.699,27.96,0.519995996533516,0.270395836410885
4.474,0.673,26.92,0.46131757456038,0.212813904598272
4.474,0.712,28.48,0.552077439280758,0.304789498962799
4.492,0.712,28.48,0.552077439280758,0.304789498962799
4.508,0.712,28.48,0.552077439280758,0.304789498962799
4.508,0.699,27.96,0.519995996533516,0.270395836410885
4.525,0.686,27.44,0.489778819368447,0.239883291901949
4.542,0.712,28.48,0.552077439280758,0.304789498962799
4.542,0.699,27.96,0.519995996533516,0.270395836410885
4.559,0.621,24.84,0.363078054770102,0.131825673855641
4.575,0.699,27.96,0.519995996533516,0.270395836410885
4.591,0.647,25.88,0.409260659730011,0.167494287602644
4.591,0.531,21.24,0.239883291901949,0.0575439937337158
4.607,0.673,26.92,0.46131757456038,0.212813904598272
4.625,0.556,22.24,0.269153480392692,0.0724435960074991
4.642,0.272,10.88,0.0727779804536825,0.00529663443891659
4.642,0.582,23.28,0.303389118419427,0.0920449571753172
4.66,0.375,15,0.116949939101987,0.0136772882559585
4.678,0.414,16.56,0.139958732257262,0.0195884467350599
4.678,0.427,17.08,0.148593564228701,0.022080047330189
4.695,0.336,13.44,0.0977237220955811,0.00954992586021437
4.713,0.569,22.76,0.285759054337495,0.0816582371358593
4.713,0.233,9.32,0.0608135001278718,0.00369828179780267
4.733,0.544,21.76,0.254683025258504,0.064863443354824
4.733,0.647,25.88,0.409260659730011,0.167494287602644
4.75,0.518,20.72,0.225943577022098,0.0510504999975407
4.769,0.634,25.36,0.385478357665772,0.148593564228701
4.769,0.479,19.16,0.188799134909629,0.0356451133426244
4.788,0.608,24.32,0.341979442513709,0.116949939101987
4.805,0.686,27.44,0.489778819368447,0.239883291901949
4.805,0.595,23.8,0.322106879128344,0.103752841581801
4.823,0.673,26.92,0.46131757456038,0.212813904598272
4.841,0.712,28.48,0.552077439280758,0.304789498962799
4.841,0.66,26.4,0.434510224171572,0.18879913490963
4.859,0.699,27.96,0.519995996533516,0.270395836410885
4.876,0.712,28.48,0.552077439280758,0.304789498962799
4.876,0.699,27.96,0.519995996533516,0.270395836410885
4.893,0.712,28.48,0.552077439280758,0.304789498962799
4.911,0.673,26.92,0.46131757456038,0.212813904598272
4.911,0.699,27.96,0.519995996533516,0.270395836410885
4.928,0.686,27.44,0.489778819368447,0.239883291901949
4.944,0.647,25.88,0.409260659730011,0.167494287602644
4.962,0.699,27.96,0.519995996533516,0.270395836410885
4.962,0.66,26.4,0.434510224171572,0.18879913490963
4.981,0.556,22.24,0.269153480392692,0.0724435960074991
4.997,0.673,26.92,0.46131757456038,0.212813904598272
4.997,0.569,22.76,0.285759054337495,0.0816582371358593
5.015,0.324,12.96,0.0924698173938223,0.00855066712884685
5.032,0.608,24.32,0.341979442513709,0.116949939101987
5.033,0.414,16.56,0.139958732257262,0.0195884467350599
5.05,0.349,13.96,0.103752841581801,0.0107646521362984
5.068,0.479,19.16,0.188799134909629,0.0356451133426244
5.068,0.246,9.84,0.0645654229034656,0.00416869383470336
5.085,0.556,22.24,0.269153480392692,0.0724435960074991
5.102,0.349,13.96,0.103752841581801,0.0107646521362984
5.102,0.531,21.24,0.239883291901949,0.0575439937337158
5.12,0.647,25.88,0.409260659730011,0.167494287602644
5.136,0.492,19.68,0.200447202736516,0.040179081084894
5.154,0.634,25.36,0.385478357665772,0.148593564228701
5.155,0.427,17.08,0.148593564228701,0.022080047330189
5.172,0.621,24.84,0.363078054770102,0.131825673855641
5.19,0.686,27.44,0.489778819368447,0.239883291901949
5.19,0.595,23.8,0.322106879128344,0.103752841581801
5.207,0.673,26.92,0.46131757456038,0.212813904598272
5.224,0.712,28.48,0.552077439280758,0.304789498962799
5.224,0.66,26.4,0.434510224171572,0.18879913490963
5.241,0.699,27.96,0.519995996533516,0.270395836410885
5.258,0.699,27.96,0.519995996533516,0.270395836410885
5.258,0.699,27.96,0.519995996533516,0.270395836410885
5.276,0.712,28.48,0.552077439280758,0.304789498962799
5.293,0.686,27.44,0.489778819368447,0.239883291901949
5.293,0.712,28.48,0.552077439280758,0.304789498962799
5.311,0.699,27.96,0.519995996533516,0.270395836410885
5.328,0.647,25.88,0.409260659730011,0.167494287602644
5.328,0.699,27.96,0.519995996533516,0.270395836410885
5.346,0.66,26.4,0.434510224171572,0.18879913490963
5.364,0.569,22.76,0.285759054337495,0.0816582371358593
5.364,0.673,26.92,0.46131757456038,0.212813904598272
5.383,0.582,23.28,0.303389118419427,0.0920449571753172
5.401,0.375,15,0.116949939101987,0.0136772882559585
5.401,0.608,24.32,0.341979442513709,0.116949939101987
5.421,0.492,19.68,0.200447202736516,0.040179081084894
5.44,0.298,11.92,0.0820351544329818,0.00672976656284318
5.44,0.492,19.68,0.200447202736516,0.040179081084894
5.458,0.194,7.76,0.0508159442560561,0.0025822601906346
5.458,0.544,21.76,0.254683025258504,0.064863443354824
5.477,0.207,8.28,0.0539510622515128,0.00291071711806661
5.495,0.492,19.68,0.200447202736516,0.040179081084894
5.495,0.634,25.36,0.385478357665772,0.148593564228701
5.511,0.466,18.64,0.177827941003892,0.0316227766016838
5.528,0.608,24.32,0.341979442513709,0.116949939101987
5.546,0.401,16.04,0.131825673855641,0.0173780082874938
5.546,0.595,23.8,0.322106879128344,0.103752841581801
5.563,0.673,26.92,0.46131757456038,0.212813904598272
5.583,0.569,22.76,0.285759054337495,0.0816582371358593
5.583,0.66,26.4,0.434510224171572,0.18879913490963
5.602,0.699,27.96,0.519995996533516,0.270395836410885
5.602,0.66,26.4,0.434510224171572,0.18879913490963
5.619,0.699,27.96,0.519995996533516,0.270395836410885
5.637,0.712,28.48,0.552077439280758,0.304789498962799
5.637,0.686,27.44,0.489778819368447,0.239883291901949
5.656,0.712,28.48,0.552077439280758,0.304789498962799
5.674,0.686,27.44,0.489778819368447,0.239883291901949
5.674,0.712,28.48,0.552077439280758,0.304789498962799
5.692,0.699,27.96,0.519995996533516,0.270395836410885
5.712,0.66,26.4,0.434510224171572,0.18879913490963
5.712,0.699,27.96,0.519995996533516,0.270395836410885
5.731,0.673,26.92,0.46131757456038,0.212813904598272
5.75,0.582,23.28,0.303389118419427,0.0920449571753172
5.75,0.686,27.44,0.489778819368447,0.239883291901949
5.768,0.595,23.8,0.322106879128344,0.103752841581801
5.785,0.414,16.56,0.139958732257262,0.0195884467350599
5.785,0.634,25.36,0.385478357665772,0.148593564228701
5.803,0.479,19.16,0.188799134909629,0.0356451133426244
5.82,0.272,10.88,0.0727779804536825,0.00529663443891659
5.82,0.518,20.72,0.225943577022098,0.0510504999975407
5.838,0.233,9.32,0.0608135001278718,0.00369828179780267
5.857,0.531,21.24,0.239883291901949,0.0575439937337158
5.857,0.233,9.32,0.0608135001278718,0.00369828179780267
5.876,0.479,19.16,0.188799134909629,0.0356451133426244
5.876,0.621,24.84,0.363078054770102,0.131825673855641
5.893,0.427,17.08,0.148593564228701,0.022080047330189
5.911,0.608,24.32,0.341979442513709,0.116949939101987
5.927,0.349,13.96,0.103752841581801,0.0107646521362984
5.927,0.582,23.28,0.303389118419427,0.0920449571753172
5.945,0.686,27.44,0.489778819368447,0.239883291901949
5.962,0.556,22.24,0.269153480392692,0.0724435960074991
5.962,0.66,26.4,0.434510224171572,0.18879913490963
5.981,0.699,27.96,0.519995996533516,0.270395836410885
6.001,0.647,25.88,0.409260659730011,0.167494287602644
6.001,0.699,27.96,0.519995996533516,0.270395836410885
6.019,0.699,27.96,0.519995996533516,0.270395836410885
6.019,0.699,27.96,0.519995996533516,0.270395836410885
6.037,0.712,28.48,0.552077439280758,0.304789498962799
6.054,0.699,27.96,0.519995996533516,0.270395836410885
6.054,0.712,28.48,0.552077439280758,0.304789498962799
6.072,0.699,27.96,0.519995996533516,0.270395836410885
6.09,0.66,26.4,0.434510224171572,0.18879913490963
6.09,0.712,28.48,0.552077439280758,0.304789498962799
6.107,0.66,26.4,0.434510224171572,0.18879913490963
6.125,0.595,23.8,0.322106879128344,0.103752841581801
6.143,0.686,27.44,0.489778819368447,0.239883291901949
6.143,0.621,24.84,0.363078054770102,0.131825673855641
6.16,0.453,18.12,0.167494287602644,0.0280543363795172
6.179,0.634,25.36,0.385478357665772,0.148593564228701
6.179,0.505,20.2,0.212813904598271,0.0452897579903621
6.197,0.181,7.24,0.0478630092322639,0.00229086765276777
6.197,0.544,21.76,0.254683025258504,0.064863443354824
6.214,0.233,9.32,0.0608135001278718,0.00369828179780267
6.233,0.505,20.2,0.212813904598271,0.0452897579903621
6.233,0.569,22.76,0.285759054337495,0.0816582371358593
6.25,0.453,18.12,0.167494287602644,0.0280543363795172
6.268,0.608,24.32,0.341979442513709,0.116949939101987
6.287,0.388,15.52,0.124165230759241,0.0154170045294956
6.287,0.595,23.8,0.322106879128344,0.103752841581801
6.304,0.285,11.4,0.0772680585095703,0.00597035286583838
6.304,0.569,22.76,0.285759054337495,0.0816582371358593
6.323,0.673,26.92,0.46131757456038,0.212813904598272
6.343,0.531,21.24,0.239883291901949,0.0575439937337158
6.343,0.673,26.92,0.46131757456038,0.212813904598272
6.36,0.699,27.96,0.519995996533516,0.270395836410885
6.38,0.634,25.36,0.385478357665772,0.148593564228701
6.38,0.699,27.96,0.519995996533516,0.270395836410885
6.399,0.712,28.48,0.552077439280758,0.304789498962799
6.416,0.686,27.44,0.489778819368447,0.239883291901949
6.416,0.712,28.48,0.552077439280758,0.304789498962799
6.434,0.712,28.48,0.552077439280758,0.304789498962799
6.452,0.699,27.96,0.519995996533516,0.270395836410885
6.452,0.712,28.48,0.552077439280758,0.304789498962799
6.47,0.673,26.92,0.46131757456038,0.212813904598272
6.488,0.712,28.48,0.552077439280758,0.304789498962799
6.488,0.686,27.44,0.489778819368447,0.239883291901949
6.507,0.608,24.32,0.341979442513709,0.116949939101987
6.507,0.699,27.96,0.519995996533516,0.270395836410885
6.525,0.634,25.36,0.385478357665772,0.148593564228701
6.543,0.492,19.68,0.200447202736516,0.040179081084894
6.543,0.647,25.88,0.409260659730011,0.167494287602644
6.562,0.518,20.72,0.225943577022098,0.0510504999975407
6.582,0.181,7.24,0.0478630092322639,0.00229086765276777
6.582,0.556,22.24,0.269153480392692,0.0724435960074991
6.6,0.233,9.32,0.0608135001278718,0.00369828179780267
6.618,0.479,19.16,0.188799134909629,0.0356451133426244
6.618,0.336,13.44,0.0977237220955811,0.00954992586021437
6.636,0.414,16.56,0.139958732257262,0.0195884467350599
6.654,0.608,24.32,0.341979442513709,0.116949939101987
6.655,0.336,13.44,0.0977237220955811,0.00954992586021437
6.673,0.582,23.28,0.303389118419427,0.0920449571753172
6.673,0.259,10.36,0.0685488226452662,0.00469894108605216
6.692,0.556,22.24,0.269153480392692,0.0724435960074991
6.711,0.66,26.4,0.434510224171572,0.18879913490963
6.711,0.518,20.72,0.225943577022098,0.0510504999975407
