Time_s,DetectorVoltage_V,Power_dB,RelativeAmplitude,RelativePower
28.954,0.246,9.84,0.0820351544329818,0.00672976656284318
28.972,0.569,22.76,0.363078054770101,0.131825673855641
28.989,0.155,6.2,0.0539510622515128,0.00291071711806661
28.989,0.556,22.24,0.341979442513709,0.116949939101987
29.008,0.285,11.4,0.0981747943019984,0.0096382902362397
29.025,0.531,21.24,0.304789498962798,0.0928966386779936
29.026,0.686,27.44,0.62230028516916,0.387257644921617
29.045,0.466,18.64,0.225943577022098,0.0510504999975407
29.062,0.66,26.4,0.552077439280757,0.304789498962798
29.062,0.388,15.52,0.157761126969935,0.0248885731828239
29.08,0.634,25.36,0.489778819368446,0.239883291901949
29.097,0.725,29,0.744731973905989,0.554625712957911
29.097,0.595,23.8,0.409260659730011,0.167494287602644
29.116,0.699,27.96,0.660693448007596,0.436515832240166
29.135,0.751,30.04,0.839459986519397,0.704693068967147
29.135,0.686,27.44,0.62230028516916,0.387257644921617
29.153,0.738,29.52,0.790678627999825,0.625172692775686
29.172,0.764,30.56,0.891250938133746,0.794328234724282
29.172,0.751,30.04,0.839459986519397,0.704693068967147
29.19,0.751,30.04,0.839459986519397,0.704693068967147
29.208,0.725,29,0.744731973905989,0.554625712957911
29.208,0.738,29.52,0.790678627999825,0.625172692775686
29.225,0.725,29,0.744731973905989,0.554625712957911
29.242,0.686,27.44,0.62230028516916,0.387257644921617
29.243,0.738,29.52,0.790678627999825,0.625172692775686
29.261,0.699,27.96,0.660693448007596,0.436515832240166
29.279,0.608,24.32,0.434510224171571,0.188799134909629
29.279,0.712,28.48,0.701455298419971,0.492039535681451
29.296,0.634,25.36,0.489778819368446,0.239883291901949
29.314,0.453,18.12,0.212813904598271,0.0452897579903621
29.314,0.647,25.88,0.519995996533516,0.270395836410884
29.331,0.505,20.2,0.270395836410884,0.0731139083483417
29.349,0.207,8.28,0.0685488226452661,0.00469894108605215
29.349,0.544,21.76,0.323593656929628,0.10471285480509
29.367,0.194,7.76,0.0645654229034656,0.00416869383470336
29.386,0.492,19.68,0.254683025258504,0.0648634433548238
29.386,0.272,10.88,0.0924698173938222,0.00855066712884683
29.403,0.44,17.6,0.200447202736516,0.040179081084894
29.421,0.595,23.8,0.409260659730011,0.167494287602644
29.421,0.375,15,0.148593564228701,0.022080047330189
29.439,0.569,22.76,0.363078054770101,0.131825673855641
29.456,0.285,11.4,0.0981747943019984,0.0096382902362397
29.456,0.544,21.76,0.323593656929628,0.10471285480509
29.474,0.634,25.36,0.489778819368446,0.239883291901949
29.492,0.582,23.28,0.385478357665772,0.148593564228701
29.492,0.608,24.32,0.434510224171571,0.188799134909629
29.511,0.647,25.88,0.519995996533516,0.270395836410884
29.528,0.582,23.28,0.385478357665772,0.148593564228701
29.528,0.634,25.36,0.489778819368446,0.239883291901949
29.547,0.66,26.4,0.552077439280757,0.304789498962798
29.564,0.621,24.84,0.461317574560379,0.212813904598271
29.564,0.647,25.88,0.519995996533516,0.270395836410884
29.581,0.634,25.36,0.489778819368446,0.239883291901949
29.6,0.647,25.88,0.519995996533516,0.270395836410884
29.6,0.634,25.36,0.489778819368446,0.239883291901949
29.618,0.608,24.32,0.434510224171571,0.188799134909629
29.636,0.634,25.36,0.489778819368446,0.239883291901949
29.636,0.608,24.32,0.434510224171571,0.188799134909629
29.654,0.531,21.24,0.304789498962798,0.0928966386779936
29.672,0.608,24.32,0.434510224171571,0.188799134909629
29.672,0.544,21.76,0.323593656929628,0.10471285480509
29.69,0.492,19.68,0.254683025258504,0.0648634433548238
29.708,0.569,22.76,0.363078054770101,0.131825673855641
29.708,0.44,17.6,0.200447202736516,0.040179081084894
29.727,0.194,7.76,0.0645654229034656,0.00416869383470336
29.727,0.479,19.16,0.239883291901949,0.0575439937337157
29.746,0.246,9.84,0.0820351544329818,0.00672976656284318
29.763,0.375,15,0.148593564228701,0.022080047330189
29.763,0.285,11.4,0.0981747943019984,0.0096382902362397
29.781,0.324,12.96,0.117489755493953,0.0138038426460288
29.799,0.518,20.72,0.287078058202469,0.0824138115013002
29.799,0.259,10.36,0.0870963589956081,0.00758577575029184
29.817,0.479,19.16,0.239883291901949,0.0575439937337157
29.834,0.194,7.76,0.0645654229034656,0.00416869383470336
29.834,0.44,17.6,0.200447202736516,0.040179081084894
29.853,0.544,21.76,0.323593656929628,0.10471285480509
29.871,0.401,16.04,0.167494287602644,0.0280543363795171
29.871,0.518,20.72,0.287078058202469,0.0824138115013002
29.89,0.569,22.76,0.363078054770101,0.131825673855641
29.908,0.479,19.16,0.239883291901949,0.0575439937337157
29.908,0.544,21.76,0.323593656929628,0.10471285480509
29.927,0.569,22.76,0.363078054770101,0.131825673855641
29.944,0.518,20.72,0.287078058202469,0.0824138115013002
29.944,0.556,22.24,0.341979442513709,0.116949939101987
29.962,0.531,21.24,0.304789498962798,0.0928966386779936
29.981,0.531,21.24,0.304789498962798,0.0928966386779936
29.981,0.544,21.76,0.323593656929628,0.10471285480509
29.999,0.492,19.68,0.254683025258504,0.0648634433548238
30.017,0.531,21.24,0.304789498962798,0.0928966386779936
30.017,0.505,20.2,0.270395836410884,0.0731139083483417
30.035,0.427,17.08,0.188799134909629,0.0356451133426244
30.053,0.518,20.72,0.287078058202469,0.0824138115013002
30.053,0.44,17.6,0.200447202736516,0.040179081084894
30.071,0.311,12.44,0.110662378397767,0.0122461619926505
30.089,0.453,18.12,0.212813904598271,0.0452897579903621
30.089,0.336,13.44,0.124165230759241,0.0154170045294956
30.107,0.168,6.72,0.0572796030985829,0.00328095293113119
30.125,0.362,14.48,0.139958732257262,0.0195884467350599
30.125,0.233,9.32,0.0772680585095702,0.00597035286583837
30.144,0.272,10.88,0.0924698173938222,0.00855066712884683
30.162,0.194,7.76,0.0645654229034656,0.00416869383470336
30.162,0.259,10.36,0.0870963589956081,0.00758577575029184
30.18,0.375,15,0.148593564228701,0.022080047330189
30.18,0.233,9.32,0.0772680585095702,0.00597035286583837
30.199,0.544,21.76,0.323593656929628,0.10471285480509
30.218,0.207,8.28,0.0685488226452661,0.00469894108605215
30.218,0.336,13.44,0.124165230759241,0.0154170045294956
30.236,0.453,18.12,0.212813904598271,0.0452897579903621
30.254,0.336,13.44,0.124165230759241,0.0154170045294956
30.254,0.466,18.64,0.225943577022098,0.0510504999975407
30.273,0.531,21.24,0.304789498962798,0.0928966386779936
30.291,0.466,18.64,0.225943577022098,0.0510504999975407
30.291,0.531,21.24,0.304789498962798,0.0928966386779936
30.31,0.569,22.76,0.363078054770101,0.131825673855641
30.329,0.544,21.76,0.323593656929628,0.10471285480509
30.329,0.582,23.28,0.385478357665772,0.148593564228701
30.346,0.582,23.28,0.385478357665772,0.148593564228701
30.348,0.595,23.8,0.409260659730011,0.167494287602644
30.365,0.608,24.32,0.434510224171571,0.188799134909629
30.384,0.582,23.28,0.385478357665772,0.148593564228701
30.384,0.621,24.84,0.461317574560379,0.212813904598271
30.402,0.608,24.32,0.434510224171571,0.188799134909629
30.421,0.556,22.24,0.341979442513709,0.116949939101987
30.421,0.621,24.84,0.461317574560379,0.212813904598271
30.439,0.582,23.28,0.385478357665772,0.148593564228701
30.457,0.453,18.12,0.212813904598271,0.0452897579903621
30.457,0.608,24.32,0.434510224171571,0.188799134909629
30.476,0.505,20.2,0.270395836410884,0.0731139083483417
30.494,0.246,9.84,0.0820351544329818,0.00672976656284318
30.494,0.556,22.24,0.341979442513709,0.116949939101987
30.512,0.324,12.96,0.117489755493953,0.0138038426460288
30.529,0.401,16.04,0.167494287602644,0.0280543363795171
30.529,0.414,16.56,0.177827941003892,0.0316227766016838
30.548,0.324,12.96,0.117489755493953,0.0138038426460288
30.566,0.582,23.28,0.385478357665772,0.148593564228701
30.566,0.207,8.28,0.0685488226452661,0.00469894108605215
30.585,0.569,22.76,0.363078054770101,0.131825673855641
30.585,0.686,27.44,0.62230028516916,0.387257644921617
30.603,0.544,21.76,0.323593656929628,0.10471285480509
30.622,0.725,29,0.744731973905989,0.554625712957911
30.622,0.492,19.68,0.254683025258504,0.0648634433548238
30.639,0.673,26.92,0.586138164514029,0.343557947899875
30.658,0.725,29,0.744731973905989,0.554625712957911
30.658,0.647,25.88,0.519995996533516,0.270395836410884
30.675,0.738,29.52,0.790678627999825,0.625172692775686
30.693,0.764,30.56,0.891250938133746,0.794328234724282
30.693,0.725,29,0.744731973905989,0.554625712957911
30.712,0.751,30.04,0.839459986519397,0.704693068967147
30.73,0.764,30.56,0.891250938133746,0.794328234724282
30.731,0.751,30.04,0.839459986519397,0.704693068967147
30.749,0.764,30.56,0.891250938133746,0.794328234724282
30.767,0.738,29.52,0.790678627999825,0.625172692775686
30.767,0.764,30.56,0.891250938133746,0.794328234724282
30.784,0.751,30.04,0.839459986519397,0.704693068967147
30.804,0.699,27.96,0.660693448007596,0.436515832240166
30.805,0.764,30.56,0.891250938133746,0.794328234724282
30.822,0.699,27.96,0.660693448007596,0.436515832240166
30.84,0.595,23.8,0.409260659730011,0.167494287602644
30.84,0.725,29,0.744731973905989,0.554625712957911
30.859,0.634,25.36,0.489778819368446,0.239883291901949
30.859,0.349,13.96,0.131825673855641,0.0173780082874937
30.876,0.66,26.4,0.552077439280757,0.304789498962798
30.894,0.44,17.6,0.200447202736516,0.040179081084894
30.895,0.427,17.08,0.188799134909629,0.0356451133426244
30.913,0.608,24.32,0.434510224171571,0.188799134909629
30.932,0.311,12.44,0.110662378397767,0.0122461619926505
30.932,0.621,24.84,0.461317574560379,0.212813904598271
30.949,0.194,7.76,0.0645654229034656,0.00416869383470336
30.967,0.595,23.8,0.409260659730011,0.167494287602644
30.968,0.699,27.96,0.660693448007596,0.436515832240166
30.986,0.556,22.24,0.341979442513709,0.116949939101987
31.005,0.699,27.96,0.660693448007596,0.436515832240166
31.005,0.505,20.2,0.270395836410884,0.0731139083483417
31.025,0.673,26.92,0.586138164514029,0.343557947899875
31.045,0.751,30.04,0.839459986519397,0.704693068967147
31.045,0.647,25.88,0.519995996533516,0.270395836410884
31.063,0.738,29.52,0.790678627999825,0.625172692775686
31.063,0.764,30.56,0.891250938133746,0.794328234724282
31.081,0.725,29,0.744731973905989,0.554625712957911
31.1,0.764,30.56,0.891250938133746,0.794328234724282
31.1,0.764,30.56,0.891250938133746,0.794328234724282
31.119,0.751,30.04,0.839459986519397,0.704693068967147
31.137,0.776,31.04,0.941889596522841,0.887156012037961
31.137,0.751,30.04,0.839459986519397,0.704693068967147
31.157,0.776,31.04,0.941889596522841,0.887156012037961
31.157,0.751,30.04,0.839459986519397,0.704693068967147
31.176,0.699,27.96,0.660693448007596,0.436515832240166
31.193,0.751,30.04,0.839459986519397,0.704693068967147
31.193,0.712,28.48,0.701455298419971,0.492039535681451
31.211,0.608,24.32,0.434510224171571,0.188799134909629
31.23,0.725,29,0.744731973905989,0.554625712957911
31.23,0.634,25.36,0.489778819368446,0.239883291901949
31.249,0.401,16.04,0.167494287602644,0.0280543363795171
31.267,0.647,25.88,0.519995996533516,0.270395836410884
31.267,0.479,19.16,0.239883291901949,0.0575439937337157
31.285,0.388,15.52,0.157761126969935,0.0248885731828239
31.306,0.505,20.2,0.270395836410884,0.0731139083483417
31.306,0.259,10.36,0.0870963589956081,0.00758577575029184
31.327,0.582,23.28,0.385478357665772,0.148593564228701
31.327,0.142,5.68,0.0508159442560561,0.0025822601906346
31.348,0.544,21.76,0.323593656929628,0.10471285480509
31.348,0.673,26.92,0.586138164514029,0.343557947899875
31.368,0.492,19.68,0.254683025258504,0.0648634433548238
31.388,0.647,25.88,0.519995996533516,0.270395836410884
31.388,0.414,16.56,0.177827941003892,0.0316227766016838
31.407,0.621,24.84,0.461317574560379,0.212813904598271
31.407,0.686,27.44,0.62230028516916,0.387257644921617
31.428,0.582,23.28,0.385478357665772,0.148593564228701
31.448,0.673,26.92,0.586138164514029,0.343557947899875
31.448,0.712,28.48,0.701455298419971,0.492039535681451
31.467,0.673,26.92,0.586138164514029,0.343557947899875
31.467,0.699,27.96,0.660693448007596,0.436515832240166
31.488,0.699,27.96,0.660693448007596,0.436515832240166
31.508,0.686,27.44,0.62230028516916,0.387257644921617
31.508,0.699,27.96,0.660693448007596,0.436515832240166
31.529,0.686,27.44,0.62230028516916,0.387257644921617
31.529,0.699,27.96,0.660693448007596,0.436515832240166
31.55,0.673,26.92,0.586138164514029,0.343557947899875
31.55,0.634,25.36,0.489778819368446,0.239883291901949
31.57,0.673,26.92,0.586138164514029,0.343557947899875
31.589,0.634,25.36,0.489778819368446,0.239883291901949
31.589,0.531,21.24,0.304789498962798,0.0928966386779936
31.608,0.647,25.88,0.519995996533516,0.270395836410884
31.609,0.556,22.24,0.341979442513709,0.116949939101987
31.63,0.349,13.96,0.131825673855641,0.0173780082874937
31.65,0.556,22.24,0.341979442513709,0.116949939101987
31.65,0.401,16.04,0.167494287602644,0.0280543363795171
31.673,0.22,8.8,0.0727779804536824,0.00529663443891658
31.673,0.44,17.6,0.200447202736516,0.040179081084894
31.693,0.168,6.72,0.0572796030985829,0.00328095293113119
31.693,0.44,17.6,0.200447202736516,0.040179081084894
31.714,0.181,7.24,0.0608135001278718,0.00369828179780266
31.735,0.401,16.04,0.167494287602644,0.0280543363795171
31.735,0.531,21.24,0.304789498962798,0.0928966386779936
31.753,0.66,26.4,0.552077439280757,0.304789498962798
31.753,0.505,20.2,0.270395836410884,0.0731139083483417
31.772,0.259,10.36,0.0870963589956081,0.00758577575029184
31.79,0.453,18.12,0.212813904598271,0.0452897579903621
31.79,0.531,21.24,0.304789498962798,0.0928966386779936
31.809,0.414,16.56,0.177827941003892,0.0316227766016838
31.827,0.505,20.2,0.270395836410884,0.0731139083483417
31.827,0.531,21.24,0.304789498962798,0.0928966386779936
31.845,0.492,19.68,0.254683025258504,0.0648634433548238
31.863,0.531,21.24,0.304789498962798,0.0928966386779936
31.863,0.544,21.76,0.323593656929628,0.10471285480509
31.881,0.518,20.72,0.287078058202469,0.0824138115013002
31.901,0.531,21.24,0.304789498962798,0.0928966386779936
31.901,0.505,20.2,0.270395836410884,0.0731139083483417
31.918,0.531,21.24,0.304789498962798,0.0928966386779936
31.935,0.505,20.2,0.270395836410884,0.0731139083483417
31.936,0.466,18.64,0.225943577022098,0.0510504999975407
31.954,0.492,19.68,0.254683025258504,0.0648634433548238
31.972,0.466,18.64,0.225943577022098,0.0510504999975407
31.972,0.375,15,0.148593564228701,0.022080047330189
31.99,0.453,18.12,0.212813904598271,0.0452897579903621
32.009,0.375,15,0.148593564228701,0.022080047330189
32.009,0.246,9.84,0.0820351544329818,0.00672976656284318
32.027,0.375,15,0.148593564228701,0.022080047330189
32.027,0.259,10.36,0.0870963589956081,0.00758577575029184
32.045,0.22,8.8,0.0727779804536824,0.00529663443891658
32.064,0.272,10.88,0.0924698173938222,0.00855066712884683
32.064,0.194,7.76,0.0645654229034656,0.00416869383470336
32.082,0.285,11.4,0.0981747943019984,0.0096382902362397
32.1,0.207,8.28,0.0685488226452661,0.00469894108605215
32.1,0.272,10.88,0.0924698173938222,0.00855066712884683
32.119,0.375,15,0.148593564228701,0.022080047330189
32.136,0.246,9.84,0.0820351544329818,0.00672976656284318
32.136,0.375,15,0.148593564228701,0.022080047330189
32.155,0.22,8.8,0.0727779804536824,0.00529663443891658
32.174,0.375,15,0.148593564228701,0.022080047330189
32.174,0.453,18.12,0.212813904598271,0.0452897579903621
32.192,0.362,14.48,0.139958732257262,0.0195884467350599
32.209,0.453,18.12,0.212813904598271,0.0452897579903621
32.209,0.505,20.2,0.270395836410884,0.0731139083483417
32.228,0.453,18.12,0.212813904598271,0.0452897579903621
32.246,0.505,20.2,0.270395836410884,0.0731139083483417
32.246,0.531,21.24,0.304789498962798,0.0928966386779936
32.264,0.505,20.2,0.270395836410884,0.0731139083483417
32.264,0.544,21.76,0.323593656929628,0.10471285480509
32.281,0.544,21.76,0.323593656929628,0.10471285480509
32.299,0.569,22.76,0.363078054770101,0.131825673855641
32.317,0.569,22.76,0.363078054770101,0.131825673855641
32.317,0.544,21.76,0.323593656929628,0.10471285480509
32.335,0.595,23.8,0.409260659730011,0.167494287602644
32.355,0.569,22.76,0.363078054770101,0.131825673855641
32.355,0.518,20.72,0.287078058202469,0.0824138115013002
32.372,0.595,23.8,0.409260659730011,0.167494287602644
32.372,0.531,21.24,0.304789498962798,0.0928966386779936
32.39,0.388,15.52,0.157761126969935,0.0248885731828239
32.407,0.569,22.76,0.363078054770101,0.131825673855641
32.407,0.453,18.12,0.212813904598271,0.0452897579903621
32.426,0.207,8.28,0.0685488226452661,0.00469894108605215
32.444,0.505,20.2,0.270395836410884,0.0731139083483417
32.444,0.22,8.8,0.0727779804536824,0.00529663443891658
32.462,0.466,18.64,0.225943577022098,0.0510504999975407
32.48,0.272,10.88,0.0924698173938222,0.00855066712884683
32.48,0.414,16.56,0.177827941003892,0.0316227766016838
32.499,0.582,23.28,0.385478357665772,0.148593564228701
32.516,0.349,13.96,0.131825673855641,0.0173780082874937
32.516,0.569,22.76,0.363078054770101,0.131825673855641
32.534,0.246,9.84,0.0820351544329818,0.00672976656284318
32.552,0.544,21.76,0.323593656929628,0.10471285480509
32.552,0.66,26.4,0.552077439280757,0.304789498962798
32.57,0.505,20.2,0.270395836410884,0.0731139083483417
32.589,0.647,25.88,0.519995996533516,0.270395836410884
32.589,0.699,27.96,0.660693448007596,0.436515832240166
32.607,0.621,24.84,0.461317574560379,0.212813904598271
32.624,0.686,27.44,0.62230028516916,0.387257644921617
32.624,0.725,29,0.744731973905989,0.554625712957911
32.643,0.686,27.44,0.62230028516916,0.387257644921617
32.66,0.712,28.48,0.701455298419971,0.492039535681451
32.66,0.699,27.96,0.660693448007596,0.436515832240166
32.678,0.725,29,0.744731973905989,0.554625712957911
32.696,0.712,28.48,0.701455298419971,0.492039535681451
32.696,0.686,27.44,0.62230028516916,0.387257644921617
32.714,0.699,27.96,0.660693448007596,0.436515832240166
32.731,0.686,27.44,0.62230028516916,0.387257644921617
32.732,0.621,24.84,0.461317574560379,0.212813904598271
32.75,0.712,28.48,0.701455298419971,0.492039535681451
32.768,0.634,25.36,0.489778819368446,0.239883291901949
32.768,0.479,19.16,0.239883291901949,0.0575439937337157
32.787,0.66,26.4,0.552077439280757,0.304789498962798
32.805,0.531,21.24,0.304789498962798,0.0928966386779936
32.805,0.207,8.28,0.0685488226452661,0.00469894108605215
32.824,0.569,22.76,0.363078054770101,0.131825673855641
32.824,0.233,9.32,0.0772680585095702,0.00597035286583837
32.845,0.479,19.16,0.239883291901949,0.0575439937337157
