Time_s,DetectorVoltage_V,Power_dB,RelativeAmplitude,RelativePower
71.645,0.66,26.4,0.434510224171572,0.18879913490963
71.664,0.621,24.84,0.363078054770102,0.131825673855641
71.684,0.647,25.88,0.409260659730011,0.167494287602644
71.685,0.621,24.84,0.363078054770102,0.131825673855641
71.704,0.544,21.76,0.254683025258504,0.064863443354824
71.704,0.621,24.84,0.363078054770102,0.131825673855641
71.724,0.556,22.24,0.269153480392692,0.0724435960074991
71.744,0.427,17.08,0.148593564228701,0.022080047330189
71.744,0.569,22.76,0.285759054337495,0.0816582371358593
71.764,0.453,18.12,0.167494287602644,0.0280543363795172
71.764,0.194,7.76,0.0508159442560561,0.0025822601906346
71.783,0.479,19.16,0.188799134909629,0.0356451133426244
71.804,0.621,24.84,0.363078054770102,0.131825673855641
71.805,0.362,14.48,0.110153930954142,0.0121338885046498
71.824,0.285,11.4,0.0772680585095703,0.00597035286583838
71.824,0.311,12.44,0.0870963589956081,0.00758577575029184
71.845,0.479,19.16,0.188799134909629,0.0356451133426244
71.864,0.233,9.32,0.0608135001278718,0.00369828179780267
71.864,0.427,17.08,0.148593564228701,0.022080047330189
71.884,0.155,6.2,0.0424619563946313,0.00180301774085957
71.884,0.388,15.52,0.124165230759241,0.0154170045294956
71.904,0.492,19.68,0.200447202736516,0.040179081084894
71.924,0.336,13.44,0.0977237220955811,0.00954992586021437
71.924,0.466,18.64,0.177827941003892,0.0316227766016838
71.945,0.531,21.24,0.239883291901949,0.0575439937337158
71.945,0.453,18.12,0.167494287602644,0.0280543363795172
71.964,0.505,20.2,0.212813904598271,0.0452897579903621
71.983,0.544,21.76,0.254683025258504,0.064863443354824
71.983,0.492,19.68,0.200447202736516,0.040179081084894
72.001,0.518,20.72,0.225943577022098,0.0510504999975407
72.001,0.518,20.72,0.225943577022098,0.0510504999975407
72.02,0.505,20.2,0.212813904598271,0.0452897579903621
72.039,0.518,20.72,0.225943577022098,0.0510504999975407
72.039,0.466,18.64,0.177827941003892,0.0316227766016838
72.059,0.505,20.2,0.212813904598271,0.0452897579903621
72.059,0.479,19.16,0.188799134909629,0.0356451133426244
72.078,0.414,16.56,0.139958732257262,0.0195884467350599
72.096,0.479,19.16,0.188799134909629,0.0356451133426244
72.096,0.44,17.6,0.157761126969935,0.0248885731828239
72.116,0.324,12.96,0.0924698173938223,0.00855066712884685
72.134,0.427,17.08,0.148593564228701,0.022080047330189
72.134,0.401,16.04,0.131825673855641,0.0173780082874938
72.154,0.207,8.28,0.0539510622515128,0.00291071711806661
72.172,0.375,15,0.116949939101987,0.0136772882559585
72.172,0.272,10.88,0.0727779804536825,0.00529663443891659
72.192,0.233,9.32,0.0608135001278718,0.00369828179780267
72.193,0.311,12.44,0.0870963589956081,0.00758577575029184
72.211,0.22,8.8,0.057279603098583,0.00328095293113119
72.23,0.388,15.52,0.124165230759241,0.0154170045294956
72.23,0.207,8.28,0.0539510622515128,0.00291071711806661
72.25,0.375,15,0.116949939101987,0.0136772882559585
72.267,0.479,19.16,0.188799134909629,0.0356451133426244
72.267,0.336,13.44,0.0977237220955811,0.00954992586021437
72.287,0.479,19.16,0.188799134909629,0.0356451133426244
72.287,0.595,23.8,0.322106879128344,0.103752841581801
72.307,0.466,18.64,0.177827941003892,0.0316227766016838
72.326,0.544,21.76,0.254683025258504,0.064863443354824
72.326,0.453,18.12,0.167494287602644,0.0280543363795172
72.345,0.544,21.76,0.254683025258504,0.064863443354824
72.364,0.569,22.76,0.285759054337495,0.0816582371358593
72.364,0.531,21.24,0.239883291901949,0.0575439937337158
72.383,0.569,22.76,0.285759054337495,0.0816582371358593
72.383,0.582,23.28,0.303389118419427,0.0920449571753172
72.401,0.582,23.28,0.303389118419427,0.0920449571753172
72.42,0.595,23.8,0.322106879128344,0.103752841581801
72.42,0.569,22.76,0.285759054337495,0.0816582371358593
72.44,0.608,24.32,0.341979442513709,0.116949939101987
72.459,0.595,23.8,0.322106879128344,0.103752841581801
72.459,0.531,21.24,0.239883291901949,0.0575439937337158
72.478,0.608,24.32,0.341979442513709,0.116949939101987
72.478,0.569,22.76,0.285759054337495,0.0816582371358593
72.496,0.453,18.12,0.167494287602644,0.0280543363795172
72.516,0.595,23.8,0.322106879128344,0.103752841581801
72.516,0.492,19.68,0.200447202736516,0.040179081084894
72.536,0.259,10.36,0.0685488226452662,0.00469894108605216
72.536,0.518,20.72,0.225943577022098,0.0510504999975407
72.556,0.324,12.96,0.0924698173938223,0.00855066712884685
72.575,0.311,12.44,0.0870963589956081,0.00758577575029184
72.575,0.388,15.52,0.124165230759241,0.0154170045294956
72.596,0.259,10.36,0.0685488226452662,0.00469894108605216
72.596,0.556,22.24,0.269153480392692,0.0724435960074991
72.615,0.207,8.28,0.0539510622515128,0.00291071711806661
72.635,0.466,18.64,0.177827941003892,0.0316227766016838
72.635,0.595,23.8,0.322106879128344,0.103752841581801
72.655,0.44,17.6,0.157761126969935,0.0248885731828239
72.655,0.569,22.76,0.285759054337495,0.0816582371358593
72.673,0.401,16.04,0.131825673855641,0.0173780082874938
72.693,0.569,22.76,0.285759054337495,0.0816582371358593
72.693,0.66,26.4,0.434510224171572,0.18879913490963
72.713,0.556,22.24,0.269153480392692,0.0724435960074991
72.732,0.647,25.88,0.409260659730011,0.167494287602644
72.732,0.686,27.44,0.489778819368447,0.239883291901949
72.752,0.634,25.36,0.385478357665772,0.148593564228701
72.752,0.686,27.44,0.489778819368447,0.239883291901949
72.771,0.699,27.96,0.519995996533516,0.270395836410885
72.789,0.673,26.92,0.46131757456038,0.212813904598272
72.789,0.686,27.44,0.489778819368447,0.239883291901949
72.809,0.712,28.48,0.552077439280758,0.304789498962799
72.827,0.712,28.48,0.552077439280758,0.304789498962799
72.827,0.699,27.96,0.519995996533516,0.270395836410885
72.847,0.634,25.36,0.385478357665772,0.148593564228701
72.847,0.699,27.96,0.519995996533516,0.270395836410885
72.865,0.647,25.88,0.409260659730011,0.167494287602644
72.884,0.544,21.76,0.254683025258504,0.064863443354824
72.884,0.673,26.92,0.46131757456038,0.212813904598272
72.902,0.582,23.28,0.303389118419427,0.0920449571753172
72.921,0.349,13.96,0.103752841581801,0.0107646521362984
72.921,0.621,24.84,0.363078054770102,0.131825673855641
72.94,0.44,17.6,0.157761126969935,0.0248885731828239
72.958,0.336,13.44,0.0977237220955811,0.00954992586021437
72.958,0.505,20.2,0.212813904598271,0.0452897579903621
72.977,0.569,22.76,0.285759054337495,0.0816582371358593
72.977,0.556,22.24,0.269153480392692,0.0724435960074991
72.997,0.22,8.8,0.057279603098583,0.00328095293113119
73.016,0.686,27.44,0.489778819368447,0.239883291901949
73.016,0.647,25.88,0.409260659730011,0.167494287602644
73.035,0.492,19.68,0.200447202736516,0.040179081084894
73.054,0.647,25.88,0.409260659730011,0.167494287602644
73.054,0.44,17.6,0.157761126969935,0.0248885731828239
73.073,0.621,24.84,0.363078054770102,0.131825673855641
73.073,0.699,27.96,0.519995996533516,0.270395836410885
73.091,0.608,24.32,0.341979442513709,0.116949939101987
73.11,0.699,27.96,0.519995996533516,0.270395836410885
73.11,0.725,29,0.586138164514029,0.343557947899875
73.132,0.686,27.44,0.489778819368447,0.239883291901949
73.132,0.725,29,0.586138164514029,0.343557947899875
73.153,0.738,29.52,0.62230028516916,0.387257644921618
73.174,0.725,29,0.586138164514029,0.343557947899875
73.174,0.738,29.52,0.62230028516916,0.387257644921618
73.193,0.725,29,0.586138164514029,0.343557947899875
73.193,0.751,30.04,0.660693448007596,0.436515832240167
73.212,0.751,30.04,0.660693448007596,0.436515832240167
73.23,0.699,27.96,0.519995996533516,0.270395836410885
73.23,0.738,29.52,0.62230028516916,0.387257644921618
73.249,0.699,27.96,0.519995996533516,0.270395836410885
73.268,0.608,24.32,0.341979442513709,0.116949939101987
73.268,0.725,29,0.586138164514029,0.343557947899875
73.287,0.647,25.88,0.409260659730011,0.167494287602644
73.287,0.466,18.64,0.177827941003892,0.0316227766016838
73.305,0.673,26.92,0.46131757456038,0.212813904598272
73.324,0.66,26.4,0.434510224171572,0.18879913490963
73.324,0.285,11.4,0.0772680585095703,0.00597035286583838
73.343,0.556,22.24,0.269153480392692,0.0724435960074991
73.361,0.155,6.2,0.0424619563946313,0.00180301774085957
73.361,0.569,22.76,0.285759054337495,0.0816582371358593
73.38,0.246,9.84,0.0645654229034656,0.00416869383470336
73.4,0.531,21.24,0.239883291901949,0.0575439937337158
73.4,0.686,27.44,0.489778819368447,0.239883291901949
73.419,0.492,19.68,0.200447202736516,0.040179081084894
73.419,0.673,26.92,0.46131757456038,0.212813904598272
73.437,0.414,16.56,0.139958732257262,0.0195884467350599
73.456,0.647,25.88,0.409260659730011,0.167494287602644
73.457,0.725,29,0.586138164514029,0.343557947899875
73.476,0.621,24.84,0.363078054770102,0.131825673855641
73.495,0.725,29,0.586138164514029,0.343557947899875
73.495,0.764,30.56,0.701455298419972,0.492039535681452
73.513,0.699,27.96,0.519995996533516,0.270395836410885
73.513,0.751,30.04,0.660693448007596,0.436515832240167
73.532,0.764,30.56,0.701455298419972,0.492039535681452
73.552,0.751,30.04,0.660693448007596,0.436515832240167
73.552,0.789,31.56,0.787045789695099,0.619441075076782
73.57,0.764,30.56,0.701455298419972,0.492039535681452
73.588,0.776,31.04,0.741310241300918,0.549540873857625
73.588,0.764,30.56,0.701455298419972,0.492039535681452
73.608,0.738,29.52,0.62230028516916,0.387257644921618
73.608,0.776,31.04,0.741310241300918,0.549540873857625
73.626,0.738,29.52,0.62230028516916,0.387257644921618
73.644,0.647,25.88,0.409260659730011,0.167494287602644
73.644,0.751,30.04,0.660693448007596,0.436515832240167
73.665,0.686,27.44,0.489778819368447,0.239883291901949
73.683,0.492,19.68,0.200447202736516,0.040179081084894
73.683,0.699,27.96,0.519995996533516,0.270395836410885
73.702,0.544,21.76,0.254683025258504,0.064863443354824
73.721,0.259,10.36,0.0685488226452662,0.00469894108605216
73.722,0.608,24.32,0.341979442513709,0.116949939101987
73.739,0.349,13.96,0.103752841581801,0.0107646521362984
73.739,0.569,22.76,0.285759054337495,0.0816582371358593
73.758,0.311,12.44,0.0870963589956081,0.00758577575029184
73.777,0.544,21.76,0.254683025258504,0.064863443354824
73.777,0.699,27.96,0.519995996533516,0.270395836410885
73.795,0.492,19.68,0.200447202736516,0.040179081084894
73.813,0.686,27.44,0.489778819368447,0.239883291901949
73.813,0.414,16.56,0.139958732257262,0.0195884467350599
73.831,0.66,26.4,0.434510224171572,0.18879913490963
73.849,0.751,30.04,0.660693448007596,0.436515832240167
73.849,0.634,25.36,0.385478357665772,0.148593564228701
73.867,0.738,29.52,0.62230028516916,0.387257644921618
73.884,0.776,31.04,0.741310241300918,0.549540873857625
73.884,0.725,29,0.586138164514029,0.343557947899875
73.903,0.776,31.04,0.741310241300918,0.549540873857625
73.92,0.802,32.08,0.835603018231248,0.698232404077172
73.92,0.764,30.56,0.701455298419972,0.492039535681452
73.938,0.789,31.56,0.787045789695099,0.619441075076782
73.956,0.789,31.56,0.787045789695099,0.619441075076782
73.956,0.802,32.08,0.835603018231248,0.698232404077172
73.975,0.789,31.56,0.787045789695099,0.619441075076782
73.993,0.751,30.04,0.660693448007596,0.436515832240167
73.993,0.802,32.08,0.835603018231248,0.698232404077172
74.015,0.764,30.56,0.701455298419972,0.492039535681452
74.015,0.686,27.44,0.489778819368447,0.239883291901949
74.035,0.776,31.04,0.741310241300918,0.549540873857625
74.056,0.712,28.48,0.552077439280758,0.304789498962799
74.056,0.544,21.76,0.254683025258504,0.064863443354824
74.075,0.725,29,0.586138164514029,0.343557947899875
74.075,0.608,24.32,0.341979442513709,0.116949939101987
74.094,0.155,6.2,0.0424619563946313,0.00180301774085957
74.114,0.634,25.36,0.385478357665772,0.148593564228701
74.114,0.259,10.36,0.0685488226452662,0.00469894108605216
74.133,0.582,23.28,0.303389118419427,0.0920449571753172
74.133,0.401,16.04,0.131825673855641,0.0173780082874938
74.157,0.518,20.72,0.225943577022098,0.0510504999975407
74.157,0.712,28.48,0.552077439280758,0.304789498962799
74.182,0.44,17.6,0.157761126969935,0.0248885731828239
74.182,0.686,27.44,0.489778819368447,0.239883291901949
74.209,0.336,13.44,0.0977237220955811,0.00954992586021437
74.21,0.66,26.4,0.434510224171572,0.18879913490963
74.231,0.764,30.56,0.701455298419972,0.492039535681452
74.231,0.634,25.36,0.385478357665772,0.148593564228701
74.252,0.751,30.04,0.660693448007596,0.436515832240167
74.252,0.789,31.56,0.787045789695099,0.619441075076782
74.274,0.725,29,0.586138164514029,0.343557947899875
74.296,0.789,31.56,0.787045789695099,0.619441075076782
74.296,0.815,32.6,0.887156012037961,0.787045789695099
74.316,0.789,31.56,0.787045789695099,0.619441075076782
74.316,0.815,32.6,0.887156012037961,0.787045789695099
74.335,0.802,32.08,0.835603018231248,0.698232404077172
74.335,0.828,33.12,0.941889596522842,0.887156012037962
74.359,0.815,32.6,0.887156012037961,0.787045789695099
74.359,0.776,31.04,0.741310241300918,0.549540873857625
74.384,0.815,32.6,0.887156012037961,0.787045789695099
74.384,0.789,31.56,0.787045789695099,0.619441075076782
74.405,0.712,28.48,0.552077439280758,0.304789498962799
74.406,0.789,31.56,0.787045789695099,0.619441075076782
74.426,0.738,29.52,0.62230028516916,0.387257644921618
74.447,0.582,23.28,0.303389118419427,0.0920449571753172
74.447,0.764,30.56,0.701455298419972,0.492039535681452
74.469,0.621,24.84,0.363078054770102,0.131825673855641
74.469,0.181,7.24,0.0478630092322639,0.00229086765276777
74.495,0.673,26.92,0.46131757456038,0.212813904598272
74.495,0.336,13.44,0.0977237220955811,0.00954992586021437
74.517,0.556,22.24,0.269153480392692,0.0724435960074991
74.517,0.466,18.64,0.177827941003892,0.0316227766016838
74.535,0.505,20.2,0.212813904598271,0.0452897579903621
74.554,0.699,27.96,0.519995996533516,0.270395836410885
74.554,0.414,16.56,0.139958732257262,0.0195884467350599
74.572,0.686,27.44,0.489778819368447,0.239883291901949
74.59,0.311,12.44,0.0870963589956081,0.00758577575029184
74.59,0.66,26.4,0.434510224171572,0.18879913490963
74.608,0.764,30.56,0.701455298419972,0.492039535681452
74.625,0.621,24.84,0.363078054770102,0.131825673855641
74.625,0.751,30.04,0.660693448007596,0.436515832240167
74.643,0.815,32.6,0.887156012037961,0.787045789695099
74.661,0.738,29.52,0.62230028516916,0.387257644921618
74.661,0.802,32.08,0.835603018231248,0.698232404077172
74.68,0.815,32.6,0.887156012037961,0.787045789695099
74.68,0.789,31.56,0.787045789695099,0.619441075076782
74.701,0.828,33.12,0.941889596522842,0.887156012037962
74.725,0.815,32.6,0.887156012037961,0.787045789695099
74.725,0.815,32.6,0.887156012037961,0.787045789695099
74.744,0.828,33.12,0.941889596522842,0.887156012037962
74.744,0.815,32.6,0.887156012037961,0.787045789695099
74.763,0.828,33.12,0.941889596522842,0.887156012037962
74.763,0.802,32.08,0.835603018231248,0.698232404077172
74.782,0.738,29.52,0.62230028516916,0.387257644921618
74.801,0.802,32.08,0.835603018231248,0.698232404077172
74.802,0.751,30.04,0.660693448007596,0.436515832240167
74.821,0.621,24.84,0.363078054770102,0.131825673855641
74.839,0.764,30.56,0.701455298419972,0.492039535681452
74.839,0.66,26.4,0.434510224171572,0.18879913490963
74.858,0.505,20.2,0.212813904598271,0.0452897579903621
74.875,0.686,27.44,0.489778819368447,0.239883291901949
74.876,0.414,16.56,0.139958732257262,0.0195884467350599
74.894,0.556,22.24,0.269153480392692,0.0724435960074991
74.912,0.518,20.72,0.225943577022098,0.0510504999975407
74.912,0.492,19.68,0.200447202736516,0.040179081084894
74.929,0.699,27.96,0.519995996533516,0.270395836410885
74.929,0.362,14.48,0.110153930954142,0.0121338885046498
74.947,0.673,26.92,0.46131757456038,0.212813904598272
74.965,0.569,22.76,0.285759054337495,0.0816582371358593
74.984,0.647,25.88,0.409260659730011,0.167494287602644
74.984,0.764,30.56,0.701455298419972,0.492039535681452
75.003,0.595,23.8,0.322106879128344,0.103752841581801
75.003,0.751,30.04,0.660693448007596,0.436515832240167
75.021,0.802,32.08,0.835603018231248,0.698232404077172
75.039,0.725,29,0.586138164514029,0.343557947899875
75.04,0.789,31.56,0.787045789695099,0.619441075076782
75.058,0.815,32.6,0.887156012037961,0.787045789695099
75.077,0.789,31.56,0.787045789695099,0.619441075076782
75.077,0.815,32.6,0.887156012037961,0.787045789695099
75.094,0.828,33.12,0.941889596522842,0.887156012037962
75.112,0.815,32.6,0.887156012037961,0.787045789695099
75.112,0.828,33.12,0.941889596522842,0.887156012037962
75.13,0.789,31.56,0.787045789695099,0.619441075076782
75.148,0.828,33.12,0.941889596522842,0.887156012037962
75.148,0.802,32.08,0.835603018231248,0.698232404077172
75.166,0.725,29,0.586138164514029,0.343557947899875
75.183,0.815,32.6,0.887156012037961,0.787045789695099
75.183,0.751,30.04,0.660693448007596,0.436515832240167
75.202,0.647,25.88,0.409260659730011,0.167494287602644
75.219,0.764,30.56,0.701455298419972,0.492039535681452
75.219,0.673,26.92,0.46131757456038,0.212813904598272
75.236,0.388,15.52,0.124165230759241,0.0154170045294956
75.255,0.699,27.96,0.519995996533516,0.270395836410885
75.255,0.479,19.16,0.188799134909629,0.0356451133426244
75.273,0.492,19.68,0.200447202736516,0.040179081084894
75.291,0.556,22.24,0.269153480392692,0.0724435960074991
75.291,0.414,16.56,0.139958732257262,0.0195884467350599
75.309,0.686,27.44,0.489778819368447,0.239883291901949
75.326,0.259,10.36,0.0685488226452662,0.00469894108605216
75.326,0.647,25.88,0.409260659730011,0.167494287602644
75.344,0.764,30.56,0.701455298419972,0.492039535681452
75.362,0.608,24.32,0.341979442513709,0.116949939101987
75.362,0.738,29.52,0.62230028516916,0.387257644921618
75.38,0.569,22.76,0.285759054337495,0.0816582371358593
75.398,0.725,29,0.586138164514029,0.343557947899875
75.398,0.802,32.08,0.835603018231248,0.698232404077172
75.417,0.712,28.48,0.552077439280758,0.304789498962799
75.434,0.776,31.04,0.741310241300918,0.549540873857625
75.434,0.815,32.6,0.887156012037961,0.787045789695099
75.453,0.776,31.04,0.741310241300918,0.549540873857625
75.47,0.815,32.6,0.887156012037961,0.787045789695099
75.47,0.815,32.6,0.887156012037961,0.787045789695099
75.489,0.802,32.08,0.835603018231248,0.698232404077172
75.505,0.815,32.6,0.887156012037961,0.787045789695099
75.505,0.789,31.56,0.787045789695099,0.619441075076782
75.524,0.815,32.6,0.887156012037961,0.787045789695099
75.542,0.802,32.08,0.835603018231248,0.698232404077172
75.542,0.738,29.52,0.62230028516916,0.387257644921618
75.56,0.815,32.6,0.887156012037961,0.787045789695099
75.578,0.751,30.04,0.660693448007596,0.436515832240167
75.578,0.647,25.88,0.409260659730011,0.167494287602644
75.595,0.764,30.56,0.701455298419972,0.492039535681452
75.613,0.673,26.92,0.46131757456038,0.212813904598272
75.613,0.414,16.56,0.139958732257262,0.0195884467350599
75.63,0.712,28.48,0.552077439280758,0.304789498962799
75.648,0.492,19.68,0.200447202736516,0.040179081084894
75.648,0.453,18.12,0.167494287602644,0.0280543363795172
75.666,0.569,22.76,0.285759054337495,0.0816582371358593
75.684,0.336,13.44,0.0977237220955811,0.00954992586021437
75.684,0.66,26.4,0.434510224171572,0.18879913490963
75.701,0.194,7.76,0.0508159442560561,0.0025822601906346
75.72,0.621,24.84,0.363078054770102,0.131825673855641
75.72,0.751,30.04,0.660693448007596,0.436515832240167
75.738,0.582,23.28,0.303389118419427,0.0920449571753172
75.755,0.738,29.52,0.62230028516916,0.387257644921618
75.755,0.531,21.24,0.239883291901949,0.0575439937337158
75.774,0.699,27.96,0.519995996533516,0.270395836410885
75.793,0.776,31.04,0.741310241300918,0.549540873857625
75.793,0.686,27.44,0.489778819368447,0.239883291901949
75.81,0.764,30.56,0.701455298419972,0.492039535681452
75.829,0.802,32.08,0.835603018231248,0.698232404077172
75.829,0.751,30.04,0.660693448007596,0.436515832240167
75.847,0.802,32.08,0.835603018231248,0.698232404077172
75.847,0.802,32.08,0.835603018231248,0.698232404077172
75.865,0.802,32.08,0.835603018231248,0.698232404077172
75.882,0.802,32.08,0.835603018231248,0.698232404077172
75.883,0.776,31.04,0.741310241300918,0.549540873857625
75.901,0.802,32.08,0.835603018231248,0.698232404077172
75.921,0.802,32.08,0.835603018231248,0.698232404077172
75.921,0.725,29,0.586138164514029,0.343557947899875
75.938,0.789,31.56,0.787045789695099,0.619441075076782
75.955,0.764,30.56,0.701455298419972,0.492039535681452
75.955,0.66,26.4,0.434510224171572,0.18879913490963
75.974,0.764,30.56,0.701455298419972,0.492039535681452
75.992,0.686,27.44,0.489778819368447,0.239883291901949
75.992,0.453,18.12,0.167494287602644,0.0280543363795172
76.01,0.699,27.96,0.519995996533516,0.270395836410885
76.028,0.531,21.24,0.239883291901949,0.0575439937337158
76.028,0.375,15,0.116949939101987,0.0136772882559585
76.046,0.582,23.28,0.303389118419427,0.0920449571753172
76.065,0.22,8.8,0.057279603098583,0.00328095293113119
76.065,0.621,24.84,0.363078054770102,0.131825673855641
76.083,0.246,9.84,0.0645654229034656,0.00416869383470336
76.101,0.595,23.8,0.322106879128344,0.103752841581801
76.101,0.725,29,0.586138164514029,0.343557947899875
76.12,0.531,21.24,0.239883291901949,0.0575439937337158
76.137,0.712,28.48,0.552077439280758,0.304789498962799
76.137,0.479,19.16,0.188799134909629,0.0356451133426244
76.155,0.686,27.44,0.489778819368447,0.239883291901949
76.173,0.764,30.56,0.701455298419972,0.492039535681452
76.174,0.66,26.4,0.434510224171572,0.18879913490963
76.192,0.751,30.04,0.660693448007596,0.436515832240167
76.192,0.789,31.56,0.787045789695099,0.619441075076782
76.21,0.725,29,0.586138164514029,0.343557947899875
76.229,0.776,31.04,0.741310241300918,0.549540873857625
76.229,0.789,31.56,0.787045789695099,0.619441075076782
76.249,0.776,31.04,0.741310241300918,0.549540873857625
76.267,0.789,31.56,0.787045789695099,0.619441075076782
76.267,0.764,30.56,0.701455298419972,0.492039535681452
76.287,0.789,31.56,0.787045789695099,0.619441075076782
76.305,0.776,31.04,0.741310241300918,0.549540873857625
76.305,0.725,29,0.586138164514029,0.343557947899875
76.329,0.789,31.56,0.787045789695099,0.619441075076782
76.329,0.738,29.52,0.62230028516916,0.387257644921618
76.351,0.634,25.36,0.385478357665772,0.148593564228701
76.351,0.738,29.52,0.62230028516916,0.387257644921618
76.371,0.66,26.4,0.434510224171572,0.18879913490963
76.371,0.466,18.64,0.177827941003892,0.0316227766016838
76.396,0.699,27.96,0.519995996533516,0.270395836410885
76.396,0.531,21.24,0.239883291901949,0.0575439937337158
76.422,0.298,11.92,0.0820351544329818,0.00672976656284318
76.422,0.582,23.28,0.303389118419427,0.0920449571753172
76.446,0.168,6.72,0.0450816704541461,0.00203235701093622
76.446,0.595,23.8,0.322106879128344,0.103752841581801
76.47,0.233,9.32,0.0608135001278718,0.00369828179780267
76.47,0.556,22.24,0.269153480392692,0.0724435960074991
76.495,0.699,27.96,0.519995996533516,0.270395836410885
76.495,0.505,20.2,0.212813904598271,0.0452897579903621
76.519,0.686,27.44,0.489778819368447,0.239883291901949
76.519,0.427,17.08,0.148593564228701,0.022080047330189
76.543,0.66,26.4,0.434510224171572,0.18879913490963
76.543,0.738,29.52,0.62230028516916,0.387257644921618
76.562,0.634,25.36,0.385478357665772,0.148593564228701
76.562,0.725,29,0.586138164514029,0.343557947899875
76.583,0.764,30.56,0.701455298419972,0.492039535681452
76.605,0.712,28.48,0.552077439280758,0.304789498962799
76.605,0.776,31.04,0.741310241300918,0.549540873857625
76.623,0.776,31.04,0.741310241300918,0.549540873857625
76.624,0.764,30.56,0.701455298419972,0.492039535681452
76.644,0.776,31.04,0.741310241300918,0.549540873857625
76.664,0.764,30.56,0.701455298419972,0.492039535681452
76.664,0.776,31.04,0.741310241300918,0.549540873857625
76.683,0.764,30.56,0.701455298419972,0.492039535681452
76.683,0.725,29,0.586138164514029,0.343557947899875
76.704,0.776,31.04,0.741310241300918,0.549540873857625
76.704,0.751,30.04,0.660693448007596,0.436515832240167
76.728,0.66,26.4,0.434510224171572,0.18879913490963
76.728,0.751,30.04,0.660693448007596,0.436515832240167
76.751,0.686,27.44,0.489778819368447,0.239883291901949
76.778,0.505,20.2,0.212813904598271,0.0452897579903621
76.778,0.699,27.96,0.519995996533516,0.270395836410885
76.778,0.569,22.76,0.285759054337495,0.0816582371358593
76.802,0.233,9.32,0.0608135001278718,0.00369828179780267
76.802,0.595,23.8,0.322106879128344,0.103752841581801
76.832,0.207,8.28,0.0539510622515128,0.00291071711806661
76.832,0.569,22.76,0.285759054337495,0.0816582371358593
76.853,0.336,13.44,0.0977237220955811,0.00954992586021437
76.853,0.518,20.72,0.225943577022098,0.0510504999975407
76.873,0.673,26.92,0.46131757456038,0.212813904598272
76.873,0.453,18.12,0.167494287602644,0.0280543363795172
76.893,0.66,26.4,0.434510224171572,0.18879913490963
76.914,0.621,24.84,0.363078054770102,0.131825673855641
76.914,0.634,25.36,0.385478357665772,0.148593564228701
76.935,0.738,29.52,0.62230028516916,0.387257644921618
76.935,0.595,23.8,0.322106879128344,0.103752841581801
76.955,0.712,28.48,0.552077439280758,0.304789498962799
76.955,0.764,30.56,0.701455298419972,0.492039535681452
76.976,0.699,27.96,0.519995996533516,0.270395836410885
76.995,0.764,30.56,0.701455298419972,0.492039535681452
76.995,0.776,31.04,0.741310241300918,0.549540873857625
77.013,0.751,30.04,0.660693448007596,0.436515832240167
77.032,0.764,30.56,0.701455298419972,0.492039535681452
77.032,0.764,30.56,0.701455298419972,0.492039535681452
77.05,0.751,30.04,0.660693448007596,0.436515832240167
77.05,0.751,30.04,0.660693448007596,0.436515832240167
77.07,0.725,29,0.586138164514029,0.343557947899875
77.09,0.776,31.04,0.741310241300918,0.549540873857625
77.09,0.738,29.52,0.62230028516916,0.387257644921618
77.108,0.66,26.4,0.434510224171572,0.18879913490963
77.127,0.751,30.04,0.660693448007596,0.436515832240167
77.127,0.686,27.44,0.489778819368447,0.239883291901949
77.145,0.531,21.24,0.239883291901949,0.0575439937337158
77.145,0.699,27.96,0.519995996533516,0.270395836410885
77.164,0.582,23.28,0.303389118419427,0.0920449571753172
77.182,0.168,6.72,0.0450816704541461,0.00203235701093622
77.182,0.608,24.32,0.341979442513709,0.116949939101987
77.2,0.246,9.84,0.0645654229034656,0.00416869383470336
77.219,0.634,25.36,0.385478357665772,0.148593564228701
77.219,0.388,15.52,0.124165230759241,0.0154170045294956
77.238,0.479,19.16,0.188799134909629,0.0356451133426244
77.256,0.66,26.4,0.434510224171572,0.18879913490963
77.256,0.388,15.52,0.124165230759241,0.0154170045294956
77.275,0.647,25.88,0.409260659730011,0.167494287602644
77.294,0.311,12.44,0.0870963589956081,0.00758577575029184
77.294,0.621,24.84,0.363078054770102,0.131825673855641
77.313,0.712,28.48,0.552077439280758,0.304789498962799
77.313,0.569,22.76,0.285759054337495,0.0816582371358593
77.331,0.699,27.96,0.519995996533516,0.270395836410885
77.349,0.751,30.04,0.660693448007596,0.436515832240167
77.349,0.673,26.92,0.46131757456038,0.212813904598272
77.368,0.738,29.52,0.62230028516916,0.387257644921618
77.387,0.751,30.04,0.660693448007596,0.436515832240167
77.388,0.725,29,0.586138164514029,0.343557947899875
77.406,0.751,30.04,0.660693448007596,0.436515832240167
77.424,0.764,30.56,0.701455298419972,0.492039535681452
77.424,0.751,30.04,0.660693448007596,0.436515832240167
77.443,0.764,30.56,0.701455298419972,0.492039535681452
77.443,0.725,29,0.586138164514029,0.343557947899875
77.461,0.764,30.56,0.701455298419972,0.492039535681452
77.479,0.738,29.52,0.62230028516916,0.387257644921618
77.479,0.66,26.4,0.434510224171572,0.18879913490963
77.498,0.751,30.04,0.660693448007596,0.436515832240167
77.516,0.686,27.44,0.489778819368447,0.239883291901949
